Invoice ID,Purchase Date,Time,Gender,City,Payment Method,Invoice Amount
11964,2023-03-11,16:22,Male,Guanajuato,Credit Card,31.66
14360,2023-07-05,09:40,Male,León,PayPal,200.49
14300,2023-01-06,15:21,Male,Guanajuato,PayPal,357.27
14308,2023-11-27,16:46,Male,Guanajuato,PayPal,362.42
11746,2023-03-04,19:25,Female,Moroleón,Cash,697.93
14967,2023-03-27,17:00,Male,Moroleón,PayPal,466.59
10573,2023-12-13,20:08,Male,Monterrey,Credit Card,920.83
14640,2023-05-25,11:17,Male,Monterrey,Cash,69.53
13787,2023-05-22,13:13,Male,Guanajuato,Credit Card,883.26
11558,2023-03-16,15:43,Female,Guanajuato,Cash,877.81
14450,2023-06-16,20:34,Female,Moroleón,Cash,305.07
11395,2023-11-22,18:06,Female,Moroleón,PayPal,232.42
11935,2023-04-24,15:47,Female,Monterrey,Cash,117.83
13311,2023-06-12,18:48,Male,León,Cash,268.06
14871,2023-03-16,20:52,Male,Monterrey,Credit Card,504.72
11872,2023-01-17,10:26,Female,León,PayPal,475.19
12335,2023-09-18,13:57,Female,León,Cash,618.52
12997,2023-05-30,15:51,Male,León,PayPal,134.07
12373,2023-12-16,19:03,Male,León,Credit Card,604.94
11576,2023-06-08,10:42,Female,Guanajuato,PayPal,803.0
13032,2023-03-16,16:31,Male,Morelia,PayPal,38.86
10090,2023-09-25,20:45,Female,Moroleón,PayPal,645.31
13615,2023-10-05,12:50,Male,Guanajuato,Credit Card,578.11
10851,2023-08-14,19:06,Female,Guanajuato,PayPal,811.61
12092,2023-05-26,14:53,Female,Monterrey,Cash,564.73
14623,2023-03-05,17:39,Male,Guanajuato,Cash,624.29
12063,2023-11-15,18:50,Male,León,Credit Card,339.38
11483,2023-05-21,17:54,Female,Morelia,PayPal,849.03
11664,2023-01-25,17:00,Male,Morelia,PayPal,166.3
11850,2023-04-11,17:42,Male,León,Credit Card,408.82
13321,2023-06-26,12:01,Male,León,PayPal,398.71
13828,2023-02-22,17:27,Male,Monterrey,Credit Card,911.97
12273,2023-10-31,18:23,Female,Monterrey,Credit Card,87.66
11768,2023-07-29,11:41,Female,Moroleón,Cash,977.24
11855,2023-04-08,20:03,Male,Moroleón,Credit Card,814.68
14212,2023-04-17,19:35,Male,Guanajuato,PayPal,388.74
10292,2023-09-26,11:04,Female,Monterrey,PayPal,336.03
10705,2023-10-09,10:25,Male,Moroleón,PayPal,654.02
12442,2023-04-26,14:51,Female,Morelia,PayPal,376.14
14201,2023-11-24,19:58,Female,León,PayPal,723.03
10095,2023-11-24,11:00,Female,Monterrey,Credit Card,724.62
13512,2023-06-27,19:10,Male,Monterrey,Cash,621.11
11951,2023-11-22,12:30,Male,Morelia,Credit Card,554.27
10411,2023-07-03,18:14,Male,Moroleón,Credit Card,415.54
12630,2023-05-06,20:51,Female,Moroleón,PayPal,317.07
10102,2023-05-08,18:27,Male,Monterrey,Cash,119.01
14064,2023-12-27,20:24,Female,León,PayPal,389.68
13633,2023-03-19,20:05,Male,Morelia,PayPal,543.55
14283,2023-09-09,11:14,Female,Moroleón,Cash,477.6
14900,2023-02-25,15:20,Female,Monterrey,Credit Card,689.1
10810,2023-01-11,16:00,Male,Morelia,PayPal,15.06
10098,2023-12-02,21:00,Female,León,Cash,998.19
12967,2023-12-17,15:09,Female,Moroleón,Cash,328.64
12943,2023-12-11,14:49,Female,Guanajuato,Credit Card,412.03
13556,2023-02-04,18:46,Female,Morelia,Cash,607.92
12234,2023-08-19,16:28,Female,Guanajuato,Credit Card,699.37
11389,2023-10-14,09:58,Male,Moroleón,Cash,421.6
12436,2023-04-28,13:00,Female,Moroleón,Credit Card,770.51
10740,2023-04-05,15:21,Male,Moroleón,Cash,194.44
12735,2023-04-15,09:50,Female,Monterrey,Cash,19.83
13391,2023-06-16,19:06,Female,Guanajuato,Cash,903.42
10091,2023-08-22,12:55,Male,Monterrey,PayPal,603.99
11273,2023-05-28,10:36,Female,Monterrey,Credit Card,770.97
14063,2023-04-03,20:57,Female,Guanajuato,PayPal,622.35
13643,2023-06-24,18:45,Male,Monterrey,PayPal,788.06
11242,2023-06-09,19:56,Male,Moroleón,Credit Card,169.28
12199,2023-07-16,20:30,Male,Monterrey,PayPal,619.04
13777,2023-07-07,20:47,Female,Monterrey,PayPal,130.97
10454,2023-03-31,18:32,Male,Guanajuato,Credit Card,695.95
12823,2023-04-10,20:29,Female,Monterrey,PayPal,456.97
14379,2023-08-26,09:28,Female,Guanajuato,PayPal,650.79
13819,2023-05-19,16:59,Female,Monterrey,Credit Card,878.8
12444,2023-10-19,17:17,Female,Guanajuato,PayPal,650.75
10708,2023-02-18,10:43,Female,Morelia,Credit Card,335.48
14345,2023-03-24,20:39,Female,Guanajuato,Credit Card,16.04
12497,2023-04-11,11:20,Female,Guanajuato,Credit Card,513.6
14089,2023-06-01,11:09,Male,Moroleón,Credit Card,905.01
10140,2023-06-25,13:06,Female,Monterrey,Credit Card,309.55
13227,2023-03-31,12:12,Male,Monterrey,PayPal,540.53
11729,2023-12-23,10:11,Female,Monterrey,PayPal,771.08
12649,2023-07-29,18:03,Male,Moroleón,Cash,753.88
10047,2023-01-14,18:57,Female,Moroleón,Credit Card,277.04
10778,2023-12-16,11:57,Male,Guanajuato,PayPal,938.47
12264,2023-11-07,18:53,Female,Guanajuato,Credit Card,222.32
10793,2023-12-07,18:06,Male,Monterrey,PayPal,136.71
14575,2023-03-24,17:05,Female,Moroleón,Credit Card,313.86
11987,2023-09-06,09:38,Female,Moroleón,PayPal,588.54
14883,2023-01-25,15:28,Male,Moroleón,PayPal,606.58
13942,2023-03-02,20:16,Male,Morelia,Credit Card,339.8
14342,2023-02-18,18:13,Female,León,PayPal,217.0
11964,2023-11-02,15:48,Male,Moroleón,Cash,839.37
12571,2023-09-05,18:01,Female,Morelia,Credit Card,57.41
14399,2023-04-26,15:08,Male,León,Credit Card,949.25
14785,2023-06-16,13:09,Female,Guanajuato,PayPal,240.87
10190,2023-04-22,17:20,Male,Moroleón,Cash,78.06
14095,2023-08-29,14:39,Male,Moroleón,Cash,123.32
12140,2023-09-15,20:39,Male,Morelia,PayPal,33.62
14460,2023-11-30,13:33,Female,Guanajuato,Cash,344.3
12313,2023-09-21,21:00,Female,Monterrey,PayPal,492.63
10058,2023-07-22,17:07,Male,Guanajuato,Cash,330.27
13790,2023-12-30,09:38,Male,Monterrey,Cash,635.71
12260,2023-07-22,10:11,Female,Guanajuato,Credit Card,639.56
13303,2023-06-17,11:59,Male,Moroleón,Credit Card,242.04
11966,2023-04-22,20:42,Male,Moroleón,Cash,693.06
10612,2023-03-18,18:19,Female,Monterrey,PayPal,386.59
12180,2023-12-14,17:28,Female,Monterrey,PayPal,441.42
11795,2023-05-27,14:45,Male,Morelia,Cash,711.36
11831,2023-09-08,18:14,Female,Morelia,Credit Card,693.27
10884,2023-01-01,09:20,Male,Guanajuato,PayPal,281.47
10450,2023-09-24,16:24,Female,León,Credit Card,347.61
10689,2023-12-18,15:50,Male,Morelia,Cash,542.15
14394,2023-07-22,14:05,Female,León,Cash,572.34
10390,2023-12-12,15:02,Male,León,Credit Card,816.18
13528,2023-09-15,09:56,Female,Guanajuato,Cash,635.27
12523,2023-11-30,20:22,Male,Monterrey,PayPal,623.61
13195,2023-10-28,16:28,Female,Monterrey,Credit Card,408.1
13070,2023-10-10,09:35,Male,Morelia,Credit Card,416.73
11921,2023-04-30,13:58,Female,Morelia,Cash,567.17
14000,2023-02-05,11:33,Female,León,Cash,58.14
14980,2023-01-04,11:42,Male,Morelia,Credit Card,714.35
14933,2023-09-03,15:22,Male,Monterrey,PayPal,929.7
10335,2023-11-25,11:45,Female,Guanajuato,Cash,431.48
12117,2023-03-31,14:27,Male,Moroleón,PayPal,200.97
11205,2023-03-23,13:56,Male,Moroleón,PayPal,483.73
10770,2023-04-25,18:16,Female,Morelia,Credit Card,395.93
11105,2023-06-09,12:28,Male,Guanajuato,Credit Card,425.25
14939,2023-03-05,14:58,Female,Morelia,Cash,38.13
14356,2023-10-29,11:23,Female,Moroleón,Credit Card,879.84
13544,2023-07-12,17:39,Female,Guanajuato,PayPal,763.0
14364,2023-10-07,15:16,Male,León,Credit Card,49.69
12813,2023-07-14,18:23,Male,León,Credit Card,757.01
13560,2023-12-13,10:21,Male,Guanajuato,PayPal,853.97
10682,2023-05-10,15:01,Female,Moroleón,PayPal,831.02
12136,2023-03-26,18:58,Female,León,PayPal,443.32
13068,2023-06-25,10:10,Female,Moroleón,Credit Card,256.97
10469,2023-01-02,11:02,Female,León,PayPal,14.72
11562,2023-03-01,20:07,Female,León,Cash,510.63
13485,2023-08-08,12:29,Female,Morelia,Cash,737.58
14493,2023-03-12,15:20,Female,Monterrey,PayPal,776.42
14410,2023-07-22,16:07,Female,Guanajuato,Credit Card,708.8
13143,2023-01-25,12:32,Male,Moroleón,Credit Card,495.51
11678,2023-12-02,17:35,Male,Moroleón,PayPal,14.19
11226,2023-05-16,10:16,Female,Moroleón,Credit Card,674.09
14464,2023-01-31,13:14,Male,Guanajuato,PayPal,521.2
11408,2023-07-07,17:51,Female,León,Cash,496.45
13949,2023-07-12,17:49,Female,Monterrey,Cash,985.4
11427,2023-01-31,10:06,Female,Guanajuato,PayPal,392.92
14563,2023-06-05,16:12,Male,Morelia,PayPal,810.9
10525,2023-12-08,15:45,Male,Guanajuato,Cash,629.68
13690,2023-11-24,18:00,Male,León,Credit Card,710.71
10407,2023-11-30,16:00,Female,Monterrey,Cash,880.95
13423,2023-11-17,10:27,Male,Monterrey,PayPal,132.3
12045,2023-03-08,16:50,Female,León,PayPal,378.82
11061,2023-03-21,09:09,Female,Moroleón,Cash,148.05
12583,2023-10-05,10:30,Female,Monterrey,Cash,591.72
11825,2023-03-27,09:23,Female,Guanajuato,Cash,50.48
10949,2023-02-25,18:25,Female,Guanajuato,Cash,948.91
11184,2023-12-15,10:08,Female,Morelia,PayPal,539.11
11001,2023-07-04,15:17,Male,Monterrey,PayPal,921.25
14176,2023-11-07,19:13,Male,Monterrey,Cash,108.63
14009,2023-08-28,16:56,Male,Moroleón,Credit Card,755.01
12295,2023-01-08,10:21,Female,Moroleón,Credit Card,640.84
12561,2023-03-22,18:24,Male,León,PayPal,257.85
11720,2023-07-30,18:44,Male,León,PayPal,944.42
14414,2023-03-15,20:58,Female,Guanajuato,Credit Card,233.38
12986,2023-07-04,09:37,Female,Morelia,Cash,227.36
14900,2023-11-04,10:45,Male,León,Cash,869.99
13969,2023-03-24,09:20,Female,León,Cash,35.63
11350,2023-11-18,20:22,Male,Morelia,PayPal,91.51
13728,2023-06-04,15:20,Male,Guanajuato,Credit Card,783.14
13725,2023-01-15,13:14,Male,Morelia,Credit Card,51.7
11157,2023-09-01,12:47,Female,Moroleón,Cash,290.58
10088,2023-03-31,09:20,Female,Morelia,Cash,644.23
12979,2023-01-25,11:17,Male,Monterrey,Cash,484.79
14575,2023-11-24,12:29,Male,Morelia,PayPal,548.53
14891,2023-12-13,16:40,Female,Moroleón,Credit Card,87.21
12603,2023-06-04,14:13,Female,Monterrey,Cash,800.7
10051,2023-05-18,14:04,Male,León,PayPal,293.31
14363,2023-09-30,12:03,Female,León,Credit Card,595.48
12397,2023-10-19,13:48,Male,León,Cash,88.19
12502,2023-01-31,20:20,Female,Moroleón,PayPal,71.72
12199,2023-11-19,11:07,Male,Moroleón,Cash,803.5
11939,2023-02-10,20:21,Female,Moroleón,Credit Card,915.62
11903,2023-02-25,20:59,Male,Moroleón,PayPal,111.9
10004,2023-12-04,11:15,Male,Morelia,Credit Card,419.08
12786,2023-02-27,09:07,Female,Moroleón,Credit Card,364.42
10874,2023-12-05,20:28,Female,Moroleón,Cash,850.86
13742,2023-06-02,09:29,Female,Moroleón,Credit Card,266.4
10000,2023-04-20,18:17,Male,Monterrey,Cash,639.55
11279,2023-07-25,09:03,Male,León,Cash,195.91
10356,2023-07-12,14:50,Female,Moroleón,Cash,53.56
11506,2023-04-21,14:47,Male,León,Cash,548.47
14553,2023-09-27,16:39,Male,Morelia,Cash,397.65
13529,2023-03-30,17:36,Female,Morelia,Credit Card,196.83
10313,2023-03-17,18:00,Male,Monterrey,Credit Card,317.48
11763,2023-03-20,09:15,Male,Morelia,PayPal,948.08
14511,2023-06-15,18:04,Female,Guanajuato,PayPal,984.92
12699,2023-02-28,20:04,Female,Moroleón,Credit Card,780.49
10914,2023-02-17,12:39,Male,Moroleón,Credit Card,359.71
13109,2023-01-23,17:27,Male,Guanajuato,PayPal,624.3
10151,2023-08-31,09:49,Male,Moroleón,Cash,646.01
11182,2023-12-04,09:08,Female,Morelia,Credit Card,334.22
10726,2023-06-22,10:27,Male,Guanajuato,PayPal,371.58
13955,2023-09-29,18:50,Female,León,Credit Card,789.8
10364,2023-07-24,14:21,Male,Moroleón,Credit Card,637.16
12581,2023-09-08,14:34,Female,León,Cash,325.18
13237,2023-11-19,20:26,Female,Morelia,Cash,697.69
11298,2023-12-12,12:48,Female,Moroleón,PayPal,273.53
10312,2023-11-16,11:07,Male,Morelia,PayPal,123.82
12504,2023-09-07,12:09,Female,León,Cash,478.55
13348,2023-05-03,10:47,Male,Monterrey,Credit Card,805.39
13841,2023-06-07,16:51,Male,Moroleón,Cash,716.23
13853,2023-10-18,10:17,Male,Guanajuato,Credit Card,74.63
11075,2023-11-26,19:10,Female,Morelia,Credit Card,684.26
13602,2023-10-13,11:32,Female,Guanajuato,PayPal,937.1
14197,2023-04-05,17:56,Male,León,Credit Card,946.99
12989,2023-08-06,12:28,Female,Moroleón,Credit Card,904.92
13348,2023-05-27,20:51,Female,Guanajuato,Credit Card,436.07
11891,2023-11-06,19:29,Female,Morelia,Credit Card,735.16
11883,2023-06-07,14:59,Male,León,PayPal,549.83
10405,2023-08-20,17:54,Female,Monterrey,Credit Card,954.31
14727,2023-09-15,09:19,Female,Moroleón,Credit Card,83.16
13742,2023-03-07,16:34,Female,Monterrey,Cash,241.37
14966,2023-12-10,19:45,Female,Morelia,PayPal,30.97
13668,2023-08-04,12:17,Male,Moroleón,Cash,733.57
11285,2023-07-04,13:58,Female,León,Credit Card,368.58
12940,2023-06-21,16:54,Male,León,Cash,767.22
12097,2023-01-05,12:28,Female,León,Credit Card,229.84
13309,2023-06-06,20:34,Female,Morelia,Cash,273.41
10683,2023-05-10,15:08,Male,Monterrey,Cash,332.79
12738,2023-05-30,18:41,Male,Moroleón,Credit Card,543.01
13384,2023-08-17,11:46,Female,Monterrey,PayPal,758.34
12661,2023-02-23,12:42,Female,Moroleón,Cash,478.01
13105,2023-05-11,11:31,Male,Morelia,Credit Card,597.65
13830,2023-11-28,18:41,Male,León,Credit Card,772.52
13872,2023-05-24,09:45,Female,Monterrey,Credit Card,123.42
12276,2023-03-20,19:02,Female,Guanajuato,Credit Card,133.29
10430,2023-03-01,13:44,Male,Moroleón,Credit Card,307.1
11380,2023-01-16,11:23,Male,León,PayPal,956.1
13158,2023-08-19,13:15,Female,León,PayPal,431.17
14377,2023-05-21,20:49,Female,Monterrey,Credit Card,51.57
12907,2023-09-10,09:00,Female,Monterrey,Credit Card,718.04
10780,2023-10-23,13:07,Male,León,PayPal,347.56
10082,2023-06-16,13:11,Female,Guanajuato,Credit Card,742.39
10858,2023-05-23,15:11,Female,Monterrey,Credit Card,982.52
11736,2023-12-26,09:01,Male,Moroleón,Cash,557.67
14313,2023-05-16,13:59,Female,Monterrey,Credit Card,913.22
13411,2023-04-25,09:57,Male,Monterrey,PayPal,683.05
10239,2023-01-23,18:04,Female,Morelia,Credit Card,834.27
10927,2023-11-03,16:08,Male,Guanajuato,PayPal,13.61
10304,2023-05-07,13:33,Female,Monterrey,PayPal,266.56
11249,2023-03-13,18:15,Male,Guanajuato,PayPal,472.09
13111,2023-03-28,18:40,Female,Guanajuato,PayPal,204.74
10366,2023-07-21,16:15,Male,Morelia,PayPal,17.2
13669,2023-05-31,19:40,Male,Monterrey,Cash,70.99
10450,2023-03-31,18:48,Male,Guanajuato,Credit Card,812.9
12786,2023-03-28,17:55,Male,Guanajuato,Credit Card,733.71
13319,2023-11-17,11:42,Male,Morelia,Credit Card,56.48
13312,2023-01-23,19:05,Male,León,PayPal,309.61
10803,2023-04-18,11:33,Female,Monterrey,Cash,379.06
13525,2023-12-30,13:27,Female,Monterrey,Cash,127.82
12941,2023-06-24,09:56,Male,Monterrey,PayPal,39.24
12142,2023-03-15,14:40,Female,Morelia,PayPal,242.95
14004,2023-05-02,09:58,Female,Guanajuato,PayPal,650.9
11143,2023-12-08,13:14,Male,Morelia,Credit Card,398.52
13311,2023-09-02,12:00,Female,Guanajuato,PayPal,811.3
13071,2023-10-31,15:15,Male,León,Cash,157.93
12938,2023-09-08,20:53,Male,Monterrey,Cash,899.23
12375,2023-04-08,16:09,Female,Guanajuato,Cash,287.46
10001,2023-10-09,11:28,Female,León,Credit Card,151.58
13494,2023-09-09,16:50,Female,Morelia,PayPal,217.54
14951,2023-04-02,16:10,Female,Morelia,Cash,420.64
10677,2023-09-21,13:58,Female,León,Credit Card,308.23
13474,2023-03-19,09:07,Female,León,Credit Card,556.59
14161,2023-03-24,12:48,Male,León,Credit Card,32.58
11348,2023-11-26,17:36,Male,Moroleón,Credit Card,412.67
13902,2023-08-15,09:11,Male,León,Cash,429.34
10134,2023-08-24,19:59,Female,León,PayPal,623.84
14914,2023-08-02,19:41,Female,Moroleón,PayPal,689.74
12779,2023-08-16,18:51,Male,Morelia,Cash,562.96
14454,2023-07-09,09:08,Female,Morelia,PayPal,632.87
11575,2023-11-15,18:05,Female,Guanajuato,Cash,917.37
10848,2023-04-27,11:50,Male,Moroleón,PayPal,274.69
14211,2023-05-03,17:19,Female,Moroleón,Credit Card,341.75
14230,2023-05-20,14:28,Female,Moroleón,Cash,361.06
10082,2023-06-23,10:26,Female,Monterrey,Credit Card,968.44
10888,2023-04-25,20:34,Male,Morelia,Credit Card,918.86
12402,2023-07-08,14:38,Male,Moroleón,Credit Card,651.12
14822,2023-06-29,16:57,Female,León,Credit Card,63.52
12270,2023-11-24,18:47,Male,Guanajuato,Cash,526.15
10473,2023-03-30,13:49,Male,Morelia,Cash,217.07
10553,2023-08-20,19:07,Male,Monterrey,PayPal,649.9
13948,2023-03-08,17:37,Female,Guanajuato,Cash,440.7
10109,2023-10-25,16:54,Male,Moroleón,PayPal,928.78
12941,2023-12-20,15:34,Male,Morelia,PayPal,241.48
11428,2023-09-30,15:13,Male,Moroleón,Credit Card,24.16
12339,2023-07-11,20:41,Female,Moroleón,Credit Card,33.03
10456,2023-05-10,19:11,Male,Monterrey,PayPal,252.58
13747,2023-08-20,19:20,Female,Moroleón,Credit Card,194.15
10649,2023-05-27,14:19,Female,Monterrey,PayPal,798.87
14193,2023-06-15,13:39,Female,Moroleón,Credit Card,997.01
13401,2023-03-08,10:27,Female,Guanajuato,Cash,957.26
14141,2023-07-02,16:15,Female,Morelia,PayPal,916.06
10516,2023-07-29,18:48,Male,León,Cash,456.76
11471,2023-05-10,17:35,Female,Guanajuato,Cash,545.0
10018,2023-06-28,20:43,Female,Monterrey,Credit Card,501.81
13512,2023-02-11,14:46,Male,León,Cash,516.48
12194,2023-11-11,14:25,Male,Guanajuato,PayPal,658.56
14538,2023-04-22,09:35,Male,Moroleón,Cash,916.96
14964,2023-02-19,13:56,Female,Guanajuato,Credit Card,804.09
11107,2023-05-22,12:48,Male,Morelia,PayPal,505.8
11281,2023-05-24,10:56,Male,Morelia,Credit Card,632.52
13943,2023-10-19,17:08,Male,Moroleón,PayPal,154.25
10105,2023-11-27,20:29,Male,León,Cash,237.34
14447,2023-09-24,10:20,Male,Guanajuato,Credit Card,448.17
10184,2023-03-27,10:36,Male,Moroleón,Credit Card,542.42
12417,2023-03-31,19:10,Female,Monterrey,Credit Card,715.53
14983,2023-09-22,17:46,Male,Guanajuato,PayPal,486.26
14191,2023-03-20,13:23,Female,Monterrey,Credit Card,195.14
12257,2023-02-12,11:05,Male,Monterrey,Cash,710.82
10570,2023-09-26,19:27,Female,Monterrey,Cash,812.15
11964,2023-02-05,19:46,Male,Morelia,Cash,232.63
10272,2023-03-03,14:29,Female,Morelia,Cash,711.48
13688,2023-12-04,13:41,Male,Moroleón,Credit Card,662.78
12045,2023-01-09,18:02,Male,Moroleón,PayPal,95.92
12954,2023-06-01,16:00,Female,León,Cash,98.79
12328,2023-02-26,19:52,Male,León,Cash,382.16
12142,2023-09-25,14:07,Male,Morelia,Credit Card,67.54
12567,2023-02-18,11:08,Female,Moroleón,PayPal,76.56
12350,2023-06-17,17:23,Female,Moroleón,PayPal,27.95
13406,2023-02-27,10:28,Female,Monterrey,Credit Card,206.34
11173,2023-07-13,11:56,Male,Moroleón,Credit Card,303.23
12272,2023-09-03,15:39,Female,Guanajuato,Cash,296.33
10157,2023-07-23,18:55,Female,Moroleón,PayPal,598.77
12739,2023-08-30,20:26,Female,León,Credit Card,88.0
10559,2023-06-14,17:39,Male,Morelia,PayPal,111.59
11658,2023-05-06,16:09,Male,Monterrey,PayPal,513.95
14524,2023-10-09,15:16,Female,Morelia,Cash,711.17
14316,2023-10-11,09:31,Female,León,Cash,160.23
10948,2023-12-06,10:21,Female,Morelia,Credit Card,469.43
13457,2023-07-03,15:14,Female,León,Cash,228.73
10736,2023-09-08,14:02,Male,Moroleón,PayPal,171.36
13006,2023-12-26,19:08,Male,Moroleón,Credit Card,564.35
14999,2023-08-05,20:02,Female,Monterrey,Cash,549.72
13029,2023-11-28,12:58,Male,León,Cash,209.42
13235,2023-08-21,10:53,Female,León,Credit Card,279.87
14485,2023-09-01,12:18,Female,Morelia,Credit Card,363.43
14212,2023-07-16,16:42,Male,Morelia,Cash,455.18
14062,2023-03-07,18:40,Male,Guanajuato,Credit Card,509.12
11842,2023-08-21,14:00,Female,Monterrey,Cash,868.37
14724,2023-05-21,13:47,Female,Monterrey,PayPal,435.41
12642,2023-04-11,10:52,Female,León,Credit Card,606.72
10813,2023-02-08,15:47,Female,Moroleón,Cash,701.97
14378,2023-09-03,17:27,Female,Guanajuato,PayPal,757.86
14484,2023-02-10,16:21,Male,Guanajuato,Cash,971.01
14858,2023-12-03,09:50,Female,Moroleón,PayPal,383.33
12320,2023-12-08,13:22,Female,Morelia,Credit Card,689.68
10054,2023-09-20,20:35,Female,Moroleón,Cash,38.48
11288,2023-02-02,12:45,Male,Guanajuato,Credit Card,967.9
12425,2023-10-12,12:13,Male,Monterrey,PayPal,31.12
11189,2023-05-28,10:40,Female,León,PayPal,183.12
14767,2023-11-18,15:10,Male,Monterrey,Credit Card,797.21
10109,2023-12-02,10:19,Female,Morelia,Cash,360.54
14631,2023-12-30,15:07,Female,Monterrey,PayPal,679.31
11816,2023-09-15,12:17,Female,Morelia,PayPal,813.0
12747,2023-05-21,15:10,Female,León,PayPal,129.62
10112,2023-10-19,13:59,Male,Guanajuato,Cash,77.68
10655,2023-05-11,10:43,Female,Moroleón,PayPal,599.65
12842,2023-05-01,20:28,Male,Monterrey,Credit Card,865.98
10640,2023-05-21,13:39,Male,Guanajuato,PayPal,732.86
11879,2023-06-26,17:54,Female,Monterrey,Cash,612.22
11243,2023-11-24,12:41,Male,Moroleón,Cash,917.87
14345,2023-03-08,15:14,Male,León,Credit Card,122.2
11747,2023-10-05,19:12,Male,León,Credit Card,385.42
14592,2023-10-13,17:09,Female,León,Cash,138.8
13539,2023-07-06,09:49,Female,Moroleón,PayPal,921.58
11892,2023-12-07,20:30,Male,Monterrey,Cash,747.7
10229,2023-03-03,14:40,Male,Guanajuato,Cash,18.68
12608,2023-03-13,10:34,Female,Monterrey,Cash,468.42
14327,2023-11-30,15:03,Female,Guanajuato,Cash,448.07
10394,2023-02-12,18:39,Female,Morelia,Cash,103.81
14593,2023-09-22,15:25,Male,Moroleón,Credit Card,348.41
11541,2023-12-02,14:24,Male,Guanajuato,PayPal,424.62
11849,2023-08-08,14:14,Male,León,Credit Card,786.72
14435,2023-03-17,14:57,Female,Guanajuato,PayPal,435.8
11900,2023-04-25,11:42,Male,León,Cash,679.77
11452,2023-06-18,12:20,Female,Morelia,PayPal,847.91
12631,2023-01-22,14:39,Male,León,Cash,549.51
10952,2023-06-24,09:16,Female,Guanajuato,Credit Card,346.62
14228,2023-07-04,18:20,Male,Monterrey,Cash,375.46
10334,2023-06-21,18:38,Male,León,Cash,817.76
13033,2023-04-23,09:31,Female,León,PayPal,479.55
13836,2023-01-28,12:01,Male,León,PayPal,280.93
13692,2023-08-15,18:37,Male,León,PayPal,283.88
11413,2023-04-01,12:12,Female,Moroleón,PayPal,583.94
10282,2023-01-16,19:56,Male,León,PayPal,111.75
13754,2023-05-03,13:59,Female,Monterrey,PayPal,272.9
12124,2023-01-23,16:19,Female,Guanajuato,Cash,363.0
10367,2023-05-01,09:46,Female,Morelia,PayPal,304.54
12497,2023-11-28,18:11,Male,Moroleón,Cash,68.95
10482,2023-05-18,20:41,Female,Morelia,Cash,396.04
10778,2023-10-16,09:46,Male,Guanajuato,PayPal,546.62
14298,2023-03-08,11:08,Female,Moroleón,Cash,822.68
13377,2023-08-18,20:43,Female,Monterrey,PayPal,586.1
11742,2023-10-25,09:16,Female,Morelia,Cash,813.0
10700,2023-07-30,16:57,Male,Moroleón,PayPal,894.72
14545,2023-06-11,19:04,Female,Monterrey,PayPal,773.07
14056,2023-03-07,16:13,Female,Monterrey,PayPal,836.38
10900,2023-04-17,11:50,Female,Morelia,Credit Card,658.93
10688,2023-03-30,09:28,Female,Morelia,Credit Card,108.49
12733,2023-11-16,11:13,Female,Monterrey,Cash,351.05
13210,2023-05-11,17:37,Female,Monterrey,PayPal,542.69
11806,2023-01-08,14:05,Male,Monterrey,Cash,496.18
13041,2023-06-04,21:00,Female,Morelia,PayPal,478.76
13011,2023-11-13,19:23,Female,Morelia,Credit Card,717.32
11185,2023-02-26,11:38,Female,Guanajuato,Cash,631.52
14170,2023-05-10,20:54,Female,Guanajuato,Credit Card,281.31
12313,2023-03-13,18:36,Male,Morelia,Cash,653.49
12835,2023-12-15,18:21,Female,Guanajuato,Credit Card,164.87
12283,2023-07-23,09:15,Female,León,PayPal,831.23
11000,2023-09-30,20:47,Male,Moroleón,PayPal,131.17
11949,2023-02-07,15:38,Male,Monterrey,Credit Card,384.17
10044,2023-07-12,17:07,Male,Moroleón,Credit Card,748.5
14955,2023-09-02,16:49,Male,Monterrey,Cash,135.06
10906,2023-12-02,19:47,Female,León,Cash,470.04
12621,2023-06-13,09:17,Female,León,Cash,936.71
10650,2023-07-10,13:07,Female,Morelia,Credit Card,252.82
12227,2023-07-15,16:11,Male,Monterrey,Cash,642.04
13798,2023-07-27,18:08,Female,Moroleón,Credit Card,937.14
11519,2023-04-09,09:07,Male,Monterrey,Credit Card,573.38
14294,2023-02-21,20:06,Female,León,Cash,270.91
11874,2023-01-21,15:30,Male,León,PayPal,563.35
13838,2023-04-09,20:21,Female,León,PayPal,617.05
12620,2023-11-18,10:59,Female,Monterrey,Cash,50.13
13362,2023-10-02,15:02,Male,Morelia,PayPal,733.52
13673,2023-06-25,12:57,Female,Moroleón,PayPal,472.78
13681,2023-05-08,14:38,Male,Guanajuato,Cash,416.26
10642,2023-12-16,18:36,Female,León,Cash,903.11
13441,2023-11-08,19:09,Female,Morelia,PayPal,859.41
13171,2023-05-16,18:26,Male,Moroleón,Cash,607.31
12869,2023-11-28,15:50,Male,Moroleón,Cash,606.08
11221,2023-08-02,16:50,Female,León,Credit Card,401.33
11058,2023-07-09,11:33,Male,Monterrey,Cash,445.54
12328,2023-11-05,14:16,Female,León,Cash,556.01
12344,2023-01-05,10:57,Male,Moroleón,PayPal,440.59
13038,2023-03-03,19:27,Male,Monterrey,Cash,323.33
12931,2023-03-10,16:35,Male,León,Cash,756.14
