Invoice ID,Purchase Date,Time,Gender,City,Payment Method,Invoice Amount
13640,2024-02-05,20:11,Female,Moroleón,PayPal,47.3
12526,2024-01-20,13:32,Male,Guanajuato,Cash,235.2
14573,2024-08-19,12:45,Female,Monterrey,Cash,836.33
13396,2024-05-16,12:58,Female,Guanajuato,PayPal,31.48
11440,2024-12-30,15:05,Male,Morelia,PayPal,489.74
14991,2024-10-20,09:45,Male,Monterrey,Credit Card,267.17
11528,2024-08-31,20:28,Female,Guanajuato,Credit Card,140.18
13715,2024-07-02,17:08,Male,Guanajuato,Cash,997.03
12239,2024-12-23,09:13,Female,León,PayPal,625.46
11878,2024-01-26,20:13,Female,Moroleón,Cash,651.69
10792,2024-08-14,16:07,Male,Morelia,Credit Card,730.93
12045,2024-03-25,17:20,Male,Moroleón,PayPal,110.2
12809,2024-08-26,10:40,Male,Monterrey,Cash,605.09
10479,2024-10-07,09:18,Female,Monterrey,Cash,439.62
14853,2024-09-06,19:55,Male,León,PayPal,238.64
10834,2024-12-13,19:44,Female,Guanajuato,Cash,355.32
10765,2024-01-01,10:21,Male,León,PayPal,346.32
12316,2024-11-05,16:54,Female,Morelia,Credit Card,154.69
13741,2024-08-06,10:15,Female,Monterrey,Credit Card,778.23
13888,2024-07-27,13:54,Male,Guanajuato,Credit Card,728.51
13506,2024-05-18,20:15,Male,Moroleón,Cash,56.91
14542,2024-07-02,19:03,Male,Moroleón,Cash,89.45
13096,2024-02-20,15:55,Male,Moroleón,PayPal,669.96
11218,2024-11-15,20:06,Male,Guanajuato,Cash,657.17
14201,2024-05-16,09:02,Male,Monterrey,Cash,545.07
10359,2024-11-26,14:28,Male,Monterrey,Cash,918.63
13497,2024-10-18,16:08,Male,Moroleón,Cash,508.93
14154,2024-07-05,09:01,Male,Moroleón,Cash,293.99
10747,2024-11-04,17:37,Male,Monterrey,Cash,997.58
13495,2024-02-01,15:42,Male,Morelia,PayPal,680.66
14236,2024-11-12,20:50,Female,Guanajuato,PayPal,204.12
10309,2024-07-23,13:40,Male,Morelia,PayPal,916.32
14764,2024-04-27,15:18,Male,Moroleón,Credit Card,980.46
14087,2024-03-28,12:06,Male,Guanajuato,Credit Card,363.96
11609,2024-12-05,17:07,Male,Moroleón,PayPal,658.87
11139,2024-04-12,17:32,Male,Moroleón,Credit Card,178.88
12789,2024-03-08,15:28,Male,Morelia,Credit Card,444.7
11649,2024-04-07,17:11,Male,Guanajuato,PayPal,294.47
11353,2024-02-14,16:43,Female,Monterrey,Cash,924.05
13735,2024-06-04,20:55,Female,León,Credit Card,341.31
10328,2024-12-14,15:26,Male,Morelia,Credit Card,934.97
12146,2024-09-08,20:58,Male,Moroleón,PayPal,821.4
10374,2024-07-20,14:18,Male,León,Credit Card,14.43
12870,2024-07-01,18:37,Male,Guanajuato,Credit Card,521.52
12221,2024-10-24,20:03,Female,Guanajuato,Cash,332.22
11861,2024-08-09,12:52,Female,Monterrey,PayPal,797.7
10931,2024-03-26,19:21,Female,Guanajuato,Cash,296.47
10453,2024-05-15,20:22,Female,Guanajuato,PayPal,416.95
11410,2024-11-22,14:57,Male,Guanajuato,Cash,645.39
14097,2024-10-24,14:06,Male,Morelia,PayPal,120.24
12837,2024-10-08,16:39,Male,León,Cash,260.12
11709,2024-12-25,20:22,Female,León,PayPal,447.41
14504,2024-01-13,09:13,Female,Guanajuato,Credit Card,387.18
14185,2024-03-10,09:19,Female,Moroleón,Credit Card,781.51
10649,2024-01-25,17:28,Male,Morelia,Cash,616.2
11019,2024-11-03,13:01,Male,León,PayPal,844.16
11864,2024-02-09,13:40,Female,León,PayPal,100.22
13982,2024-01-02,11:38,Female,Morelia,PayPal,503.79
14518,2024-07-01,14:18,Female,León,PayPal,224.56
10323,2024-07-20,09:39,Male,Morelia,Credit Card,444.43
11426,2024-04-19,18:33,Female,Guanajuato,Credit Card,665.43
11098,2024-12-08,15:35,Female,León,PayPal,406.94
11703,2024-11-23,16:10,Male,Monterrey,PayPal,271.52
13150,2024-04-18,18:53,Male,Guanajuato,Credit Card,679.56
13033,2024-01-09,13:23,Female,Moroleón,Cash,174.07
10825,2024-07-24,19:41,Male,Guanajuato,Credit Card,420.48
12739,2024-01-28,14:33,Female,Morelia,Cash,849.14
14654,2024-12-15,13:33,Female,Morelia,Credit Card,561.44
11132,2024-08-08,10:32,Male,Moroleón,PayPal,765.24
11517,2024-01-29,10:06,Male,Moroleón,Credit Card,255.55
13037,2024-12-26,17:33,Male,Moroleón,Credit Card,306.81
10040,2024-12-21,11:17,Male,Monterrey,PayPal,451.61
10893,2024-06-11,17:25,Male,Morelia,PayPal,159.54
11436,2024-06-08,12:54,Female,Monterrey,PayPal,683.97
14233,2024-04-08,18:05,Male,Moroleón,Cash,419.0
12911,2024-09-19,17:14,Male,Monterrey,Cash,80.66
12061,2024-11-24,17:26,Female,Monterrey,Cash,948.05
14187,2024-02-20,14:23,Female,Monterrey,PayPal,135.71
11817,2024-01-12,14:53,Female,Moroleón,PayPal,383.2
10864,2024-03-19,19:40,Female,Moroleón,Credit Card,681.39
14514,2024-09-06,13:05,Male,Moroleón,PayPal,158.55
11524,2024-07-11,12:41,Female,Guanajuato,Credit Card,564.07
11120,2024-12-19,15:52,Male,Moroleón,Credit Card,878.52
11270,2024-09-05,20:25,Female,Morelia,Cash,238.54
13018,2024-02-02,14:16,Male,Morelia,PayPal,980.74
10129,2024-06-06,17:46,Male,Monterrey,PayPal,893.5
11728,2024-03-30,10:50,Female,Guanajuato,PayPal,908.45
10565,2024-09-03,19:02,Male,Morelia,Credit Card,773.28
10708,2024-09-07,16:45,Male,Monterrey,Credit Card,528.85
12380,2024-02-02,12:12,Female,Monterrey,Cash,973.09
12371,2024-12-19,15:15,Male,Monterrey,Credit Card,957.75
14383,2024-09-24,09:56,Male,Monterrey,PayPal,37.66
12221,2024-08-13,09:51,Female,Guanajuato,Cash,878.45
13724,2024-03-09,09:36,Male,León,PayPal,69.96
11126,2024-05-28,09:53,Female,Guanajuato,PayPal,50.74
12583,2024-02-10,14:50,Female,Morelia,Credit Card,226.19
10605,2024-03-12,19:08,Male,Monterrey,PayPal,475.56
13387,2024-12-01,11:36,Female,Moroleón,Credit Card,812.48
11827,2024-01-16,16:46,Female,Guanajuato,Cash,458.21
10081,2024-04-17,19:57,Male,León,PayPal,846.62
14654,2024-02-12,13:59,Female,Moroleón,PayPal,995.47
14883,2024-12-11,15:19,Female,León,Credit Card,328.95
13131,2024-02-13,17:50,Female,Guanajuato,Credit Card,459.84
12553,2024-02-17,10:11,Male,León,Cash,90.18
10050,2024-08-16,10:29,Female,Morelia,Cash,798.13
14596,2024-04-25,11:30,Male,Morelia,Credit Card,279.29
10201,2024-12-09,15:45,Female,Monterrey,PayPal,223.61
14866,2024-04-11,10:47,Female,Morelia,PayPal,793.52
10119,2024-09-08,09:57,Female,Monterrey,Cash,600.2
13635,2024-04-29,17:08,Female,Guanajuato,PayPal,160.36
14993,2024-02-05,12:21,Female,León,PayPal,479.88
11889,2024-05-03,19:21,Female,Monterrey,PayPal,791.1
12687,2024-05-18,14:14,Male,León,Cash,652.71
12152,2024-05-08,17:30,Female,Morelia,PayPal,152.8
10124,2024-08-16,20:12,Male,Guanajuato,Credit Card,276.99
12069,2024-10-25,19:54,Female,León,Credit Card,591.12
12099,2024-08-24,20:28,Female,Morelia,Credit Card,813.64
10843,2024-03-20,12:30,Male,Guanajuato,Credit Card,860.66
12385,2024-12-04,10:39,Male,Moroleón,Cash,570.13
10581,2024-07-30,19:31,Female,Monterrey,PayPal,890.1
12685,2024-01-08,18:13,Female,Guanajuato,PayPal,38.35
11500,2024-12-01,12:06,Male,Moroleón,PayPal,418.24
10424,2024-04-11,16:27,Male,Morelia,Credit Card,76.73
13604,2024-06-05,16:38,Male,Monterrey,Credit Card,113.74
12502,2024-10-30,14:40,Male,Guanajuato,PayPal,741.3
14480,2024-01-20,20:58,Female,Morelia,Cash,813.35
10453,2024-06-17,11:39,Female,Morelia,Credit Card,125.75
12315,2024-06-03,11:18,Male,Monterrey,Credit Card,787.11
13275,2024-01-19,11:09,Male,León,Credit Card,869.24
11979,2024-08-30,10:24,Female,Morelia,Credit Card,394.33
13358,2024-01-10,18:50,Female,Moroleón,PayPal,21.69
12690,2024-03-20,16:21,Female,León,Credit Card,529.84
12173,2024-03-05,11:46,Male,Guanajuato,Cash,879.68
14230,2024-05-23,12:06,Female,Moroleón,Cash,800.33
13566,2024-09-12,14:10,Male,Moroleón,Credit Card,353.37
13614,2024-07-13,19:52,Male,León,PayPal,703.39
11492,2024-09-15,13:04,Male,León,Credit Card,791.25
11293,2024-11-13,20:06,Female,Monterrey,Cash,761.56
14955,2024-03-17,16:56,Male,Guanajuato,PayPal,165.38
11777,2024-08-29,12:28,Female,León,PayPal,513.95
13760,2024-09-05,18:53,Female,León,PayPal,583.41
14602,2024-10-28,17:13,Male,Guanajuato,Credit Card,376.88
13223,2024-03-18,16:18,Female,León,PayPal,174.9
11328,2024-03-31,13:06,Female,Guanajuato,PayPal,136.81
12959,2024-11-01,10:24,Male,Guanajuato,Credit Card,636.44
14288,2024-05-01,13:39,Male,Moroleón,PayPal,509.78
12678,2024-08-03,17:45,Male,Monterrey,Cash,283.01
11856,2024-04-17,09:33,Male,Moroleón,Credit Card,258.31
12177,2024-09-17,13:17,Male,Moroleón,Cash,714.82
11336,2024-01-05,09:03,Male,Guanajuato,Cash,431.77
11578,2024-09-06,11:58,Female,Guanajuato,Credit Card,186.06
11811,2024-09-26,09:58,Male,Morelia,PayPal,623.93
13570,2024-01-03,20:32,Male,Monterrey,Cash,169.38
13100,2024-04-21,14:47,Female,Guanajuato,Cash,289.82
12523,2024-08-02,12:02,Male,Morelia,Cash,237.33
14433,2024-02-08,14:25,Female,Moroleón,Cash,141.92
13761,2024-06-03,17:50,Male,Morelia,Cash,371.39
12663,2024-07-01,09:25,Male,Guanajuato,PayPal,798.2
12593,2024-03-29,15:22,Male,Morelia,Cash,166.36
13840,2024-05-31,09:54,Female,Guanajuato,PayPal,541.82
11775,2024-11-16,16:08,Female,León,PayPal,718.51
10617,2024-12-07,16:39,Female,Morelia,Credit Card,728.39
14779,2024-07-15,11:32,Female,Morelia,Cash,647.91
11244,2024-07-16,20:27,Female,Morelia,Credit Card,893.58
12365,2024-09-10,16:39,Male,León,PayPal,503.55
14003,2024-07-26,09:39,Male,Moroleón,Credit Card,930.53
14079,2024-04-02,19:48,Female,Moroleón,PayPal,343.32
11346,2024-07-06,18:11,Male,Guanajuato,Credit Card,146.26
10205,2024-10-02,17:49,Female,León,Cash,695.83
11463,2024-02-27,15:05,Male,Guanajuato,PayPal,727.53
14630,2024-03-26,09:49,Male,León,Credit Card,83.75
13175,2024-02-06,13:55,Female,León,PayPal,223.67
12109,2024-11-17,19:55,Male,León,Cash,83.97
13366,2024-06-26,20:59,Male,Monterrey,PayPal,99.57
13248,2024-12-14,17:13,Female,Moroleón,Cash,873.24
12982,2024-07-30,09:47,Female,Monterrey,PayPal,267.78
10694,2024-07-22,10:09,Male,Monterrey,Cash,599.66
10257,2024-05-01,12:32,Male,León,PayPal,115.1
12466,2024-01-26,10:05,Female,León,PayPal,201.88
14021,2024-09-02,13:56,Male,Moroleón,Credit Card,660.49
14267,2024-02-19,11:46,Female,Monterrey,Cash,667.21
12472,2024-10-26,15:55,Male,Guanajuato,Credit Card,924.5
11748,2024-04-03,18:41,Female,Moroleón,Credit Card,691.93
12871,2024-07-11,16:11,Female,Morelia,Credit Card,780.55
13696,2024-10-16,12:03,Female,Morelia,PayPal,121.33
10955,2024-10-02,13:40,Male,León,PayPal,778.65
13780,2024-09-07,15:15,Male,Moroleón,Cash,709.5
13295,2024-05-13,19:23,Female,Moroleón,Cash,403.42
13449,2024-02-07,12:28,Male,Monterrey,Credit Card,268.74
13299,2024-05-15,20:48,Male,León,PayPal,794.62
14099,2024-10-16,12:19,Male,Guanajuato,PayPal,536.31
11140,2024-04-16,10:07,Male,Monterrey,PayPal,266.51
11174,2024-10-30,09:56,Female,Moroleón,Credit Card,31.45
13014,2024-08-09,12:30,Female,Morelia,PayPal,683.99
10499,2024-11-05,14:24,Female,León,PayPal,116.08
11716,2024-10-23,18:25,Male,Monterrey,PayPal,226.86
13764,2024-05-08,19:34,Female,Guanajuato,Cash,733.15
14847,2024-11-07,16:49,Female,León,Credit Card,733.76
12065,2024-01-01,16:43,Female,Morelia,Cash,911.45
12237,2024-01-27,09:31,Female,León,Cash,867.93
10564,2024-09-26,16:28,Male,León,Cash,462.82
13701,2024-07-31,17:47,Male,León,Cash,837.52
14033,2024-09-11,13:41,Male,León,Cash,575.42
14775,2024-04-06,11:10,Male,Moroleón,Credit Card,703.57
10658,2024-08-08,19:47,Male,Monterrey,Credit Card,862.09
12945,2024-12-09,15:26,Male,Morelia,Cash,273.98
12983,2024-08-22,16:51,Female,Monterrey,Cash,764.46
14189,2024-08-06,17:54,Male,Moroleón,Credit Card,351.81
11951,2024-12-24,15:38,Female,León,Credit Card,500.63
11155,2024-06-13,16:51,Male,León,PayPal,675.63
14853,2024-06-15,15:19,Female,Guanajuato,Cash,830.42
11115,2024-07-23,09:31,Female,Morelia,Credit Card,732.51
10469,2024-08-17,14:55,Male,Guanajuato,PayPal,447.25
14038,2024-05-30,10:29,Female,Guanajuato,PayPal,18.42
11142,2024-05-11,11:44,Female,Guanajuato,PayPal,81.14
14373,2024-05-04,18:52,Male,Moroleón,Cash,708.47
14385,2024-11-10,14:20,Male,León,PayPal,780.0
13790,2024-10-05,20:35,Male,Guanajuato,Credit Card,470.37
10886,2024-10-06,14:16,Female,León,PayPal,701.94
11726,2024-09-09,12:05,Male,León,Cash,886.56
14721,2024-04-23,14:57,Male,Moroleón,PayPal,755.4
10438,2024-08-09,18:20,Female,Moroleón,Credit Card,892.58
11798,2024-02-17,12:29,Female,Guanajuato,Cash,729.36
10493,2024-08-27,10:48,Female,León,PayPal,533.18
11336,2024-09-06,12:39,Male,León,PayPal,329.74
11322,2024-09-11,12:34,Female,Monterrey,Cash,483.32
14322,2024-03-16,13:33,Female,Moroleón,PayPal,381.19
13196,2024-07-26,13:12,Male,Monterrey,Cash,895.67
13008,2024-06-06,20:38,Male,Moroleón,Cash,151.1
10258,2024-02-21,09:11,Male,Monterrey,PayPal,497.48
12874,2024-03-03,13:18,Female,Morelia,PayPal,98.73
14443,2024-11-22,19:21,Male,León,PayPal,607.32
10385,2024-05-04,17:17,Female,Monterrey,Credit Card,763.26
11285,2024-04-01,10:51,Male,León,PayPal,565.41
12274,2024-11-14,17:35,Male,Monterrey,Cash,713.09
12296,2024-10-24,09:41,Male,Monterrey,PayPal,43.69
13738,2024-05-04,13:25,Male,Monterrey,Cash,817.88
10678,2024-10-16,17:12,Female,Morelia,Credit Card,952.99
13186,2024-07-19,15:57,Male,Moroleón,Cash,458.69
11707,2024-03-26,13:20,Male,Guanajuato,Cash,32.69
11748,2024-05-08,20:12,Male,León,Credit Card,170.42
14969,2024-05-28,17:43,Female,Monterrey,Credit Card,934.57
10462,2024-04-01,16:04,Female,Moroleón,Credit Card,691.84
12733,2024-12-10,15:46,Male,Guanajuato,Credit Card,28.97
11451,2024-08-30,13:38,Male,Morelia,PayPal,542.98
12373,2024-03-12,13:59,Female,León,Cash,596.19
14835,2024-02-06,18:39,Female,Guanajuato,PayPal,123.63
10289,2024-03-05,16:25,Male,Monterrey,Credit Card,746.62
14122,2024-07-11,14:45,Male,Guanajuato,PayPal,98.3
11546,2024-07-02,11:01,Male,Morelia,Cash,73.84
14563,2024-03-24,12:19,Male,Guanajuato,Cash,353.49
10365,2024-04-27,13:09,Male,Moroleón,Cash,324.58
12896,2024-10-28,17:46,Female,Guanajuato,PayPal,815.55
11198,2024-03-02,14:18,Female,Moroleón,Cash,973.15
12940,2024-07-05,17:57,Female,León,PayPal,168.33
13044,2024-10-19,20:41,Male,Guanajuato,Cash,852.41
11347,2024-10-11,20:48,Male,Moroleón,Cash,509.12
11727,2024-12-29,17:14,Female,Monterrey,Cash,493.29
14567,2024-07-25,15:10,Male,Morelia,Cash,611.3
11863,2024-05-25,16:10,Male,León,Credit Card,241.06
12506,2024-05-16,14:50,Female,Guanajuato,Cash,742.46
14866,2024-11-23,09:48,Male,Morelia,Credit Card,414.86
10139,2024-02-01,12:09,Female,Guanajuato,PayPal,578.8
12956,2024-09-18,15:29,Male,León,Credit Card,52.84
13189,2024-02-27,16:49,Male,Morelia,Credit Card,416.35
11276,2024-08-22,13:40,Male,Guanajuato,PayPal,921.46
13856,2024-06-10,13:25,Male,Guanajuato,PayPal,798.78
13146,2024-12-01,09:54,Male,Monterrey,Cash,947.91
14597,2024-04-24,09:11,Male,Monterrey,PayPal,642.0
13742,2024-03-06,16:35,Male,Monterrey,Credit Card,549.12
10377,2024-06-10,12:15,Female,Moroleón,PayPal,505.77
11887,2024-05-27,18:34,Female,Guanajuato,PayPal,719.43
11165,2024-11-16,11:44,Female,Morelia,PayPal,999.93
11366,2024-08-23,10:28,Male,Morelia,Credit Card,673.4
10337,2024-07-03,13:14,Male,Moroleón,PayPal,413.44
12739,2024-06-21,13:25,Male,Guanajuato,PayPal,29.66
11893,2024-03-10,20:40,Female,Moroleón,Credit Card,706.39
12452,2024-07-02,10:56,Female,Morelia,Cash,748.17
14489,2024-09-04,09:37,Male,Guanajuato,PayPal,33.04
14095,2024-04-05,17:22,Male,Moroleón,Cash,700.92
10866,2024-02-19,12:22,Female,Morelia,Credit Card,415.4
11946,2024-01-18,19:09,Female,Guanajuato,PayPal,70.53
12480,2024-10-27,15:24,Female,Moroleón,Cash,407.18
13310,2024-11-04,18:00,Male,León,Credit Card,384.09
11915,2024-09-02,15:11,Male,León,PayPal,709.66
13974,2024-05-02,10:07,Male,Moroleón,PayPal,932.63
12113,2024-03-31,18:25,Female,Guanajuato,PayPal,645.93
13789,2024-12-16,10:26,Female,Monterrey,PayPal,853.01
13103,2024-01-20,16:13,Female,Moroleón,Cash,330.37
14507,2024-03-02,09:13,Female,Moroleón,Cash,804.18
11397,2024-09-11,11:10,Male,León,PayPal,43.84
10519,2024-04-20,13:18,Female,León,Credit Card,454.95
11827,2024-04-28,18:04,Female,León,Credit Card,681.82
10314,2024-08-26,10:23,Male,Guanajuato,Credit Card,423.85
11368,2024-11-13,20:04,Female,Monterrey,Credit Card,776.55
10876,2024-03-06,17:55,Female,Monterrey,Cash,925.36
12067,2024-06-11,15:48,Female,Guanajuato,PayPal,906.58
14295,2024-02-16,12:30,Male,Morelia,Credit Card,637.31
13700,2024-06-20,16:50,Female,Monterrey,Cash,141.95
11191,2024-09-09,13:28,Male,Moroleón,Credit Card,240.24
13670,2024-10-27,17:15,Male,León,Credit Card,112.28
12851,2024-09-05,14:06,Male,Morelia,Credit Card,325.89
12493,2024-08-10,13:10,Female,Monterrey,Credit Card,604.15
12541,2024-12-29,16:42,Male,Guanajuato,Credit Card,266.82
14703,2024-07-17,16:44,Male,León,PayPal,999.56
10538,2024-11-29,15:13,Male,Monterrey,Cash,559.95
12008,2024-02-28,13:02,Male,Moroleón,Cash,232.41
12379,2024-07-06,09:57,Female,Morelia,PayPal,518.11
13603,2024-07-24,09:00,Female,Moroleón,PayPal,176.32
10877,2024-04-28,10:21,Male,Moroleón,Cash,298.31
12086,2024-03-02,12:17,Female,Morelia,Credit Card,916.64
11532,2024-06-20,16:19,Female,Guanajuato,Cash,968.5
11330,2024-11-18,13:27,Male,Moroleón,Credit Card,36.56
12062,2024-09-26,19:54,Female,Moroleón,PayPal,525.83
11508,2024-01-26,17:05,Male,Moroleón,PayPal,416.67
10528,2024-04-04,11:54,Male,León,Credit Card,843.08
13274,2024-12-22,15:45,Male,Guanajuato,Credit Card,504.1
13181,2024-12-25,14:50,Male,Morelia,PayPal,83.85
14211,2024-05-14,20:11,Male,Morelia,Credit Card,115.38
13068,2024-11-30,15:01,Female,Guanajuato,PayPal,322.35
11080,2024-09-15,11:22,Female,Morelia,Cash,314.35
13159,2024-07-19,13:29,Female,León,PayPal,472.0
10222,2024-11-15,19:43,Female,Guanajuato,Credit Card,948.18
14383,2024-11-11,19:19,Male,Morelia,Credit Card,511.72
10875,2024-02-28,17:25,Female,Morelia,Credit Card,128.4
10559,2024-03-08,12:32,Female,Monterrey,PayPal,938.88
11098,2024-07-10,09:20,Male,Morelia,Credit Card,335.29
10813,2024-11-21,18:32,Male,Morelia,PayPal,335.56
13686,2024-02-01,12:19,Male,León,PayPal,419.98
11394,2024-11-08,12:07,Male,Monterrey,Cash,593.94
13049,2024-01-23,10:30,Female,Moroleón,Credit Card,972.17
12694,2024-01-21,19:31,Female,Moroleón,Cash,928.31
13884,2024-02-05,12:07,Male,Moroleón,Cash,461.88
11428,2024-06-20,16:57,Male,Guanajuato,PayPal,512.26
14574,2024-03-10,15:24,Female,Guanajuato,Cash,102.62
12836,2024-06-14,20:07,Male,Monterrey,PayPal,219.38
13791,2024-02-13,18:53,Male,Guanajuato,PayPal,314.56
10248,2024-01-31,17:40,Male,Monterrey,PayPal,437.29
13670,2024-04-17,17:12,Female,Monterrey,Cash,157.66
11751,2024-04-28,19:50,Male,Monterrey,Cash,555.28
13771,2024-01-07,10:20,Female,Guanajuato,Cash,412.41
14611,2024-05-30,17:37,Male,Guanajuato,Cash,996.99
12516,2024-03-24,11:05,Male,Guanajuato,PayPal,635.6
13690,2024-06-21,12:48,Male,Guanajuato,Credit Card,591.99
11480,2024-02-23,12:44,Male,León,PayPal,564.51
10058,2024-12-01,17:02,Male,Moroleón,Credit Card,62.62
13413,2024-07-06,18:01,Female,Monterrey,Cash,484.2
13793,2024-10-28,15:44,Male,Moroleón,Cash,498.64
13627,2024-06-07,11:41,Male,Monterrey,Credit Card,94.41
14636,2024-04-25,16:04,Male,Monterrey,Credit Card,960.89
14750,2024-09-05,13:44,Male,Moroleón,PayPal,414.19
13561,2024-10-08,20:11,Female,Morelia,Cash,403.34
11422,2024-06-12,19:30,Female,Morelia,PayPal,60.99
13954,2024-02-26,10:16,Male,León,PayPal,50.82
10867,2024-04-01,20:05,Male,Morelia,Cash,761.93
11776,2024-03-11,20:42,Female,Morelia,Credit Card,914.61
14143,2024-12-20,15:50,Male,Morelia,Cash,650.28
14156,2024-03-04,12:08,Male,León,Cash,196.96
14502,2024-11-27,09:26,Male,Guanajuato,Credit Card,131.56
13362,2024-01-12,19:16,Female,Moroleón,Cash,235.82
12441,2024-01-07,20:26,Female,Morelia,Credit Card,630.94
13301,2024-05-09,14:41,Male,Morelia,Credit Card,172.78
10408,2024-06-08,18:45,Female,Morelia,Cash,198.8
11936,2024-12-11,20:48,Female,Guanajuato,PayPal,785.88
11492,2024-01-21,15:07,Female,Morelia,PayPal,692.22
13376,2024-06-21,11:00,Male,Monterrey,PayPal,579.1
13580,2024-11-27,13:09,Female,Moroleón,PayPal,916.07
13145,2024-08-31,18:27,Female,Guanajuato,Cash,305.78
13120,2024-06-27,10:19,Male,Monterrey,Cash,71.66
12858,2024-12-11,12:24,Male,Guanajuato,Cash,842.29
12327,2024-04-06,12:29,Male,Morelia,PayPal,751.84
10368,2024-02-21,17:01,Female,Guanajuato,Cash,748.98
13218,2024-08-11,14:42,Male,Monterrey,Credit Card,805.81
13642,2024-03-01,13:52,Male,Guanajuato,Cash,311.14
12336,2024-10-31,17:39,Male,Morelia,Cash,411.15
12231,2024-08-24,17:18,Female,Monterrey,Cash,340.88
10164,2024-01-27,14:50,Female,Morelia,Cash,262.32
11488,2024-01-08,20:17,Male,Guanajuato,Cash,351.14
10231,2024-06-03,18:27,Female,Guanajuato,Credit Card,460.06
10014,2024-06-03,13:36,Female,Guanajuato,Credit Card,884.02
14240,2024-05-14,13:33,Female,Morelia,Credit Card,658.78
14093,2024-11-26,19:44,Female,Monterrey,Credit Card,483.36
12818,2024-07-10,09:12,Female,Morelia,PayPal,77.99
12707,2024-09-09,20:14,Female,León,Cash,865.96
10476,2024-04-17,10:49,Male,León,Credit Card,310.74
10743,2024-11-27,18:36,Female,León,PayPal,361.96
12365,2024-11-23,18:51,Female,Guanajuato,PayPal,380.17
12226,2024-02-24,15:00,Male,Moroleón,Cash,916.74
13445,2024-11-19,14:32,Female,Morelia,PayPal,947.19
12766,2024-02-11,11:47,Female,Guanajuato,Credit Card,175.66
11914,2024-07-23,20:13,Male,León,Credit Card,570.05
14339,2024-04-09,20:53,Female,Moroleón,Cash,416.73
14434,2024-02-16,12:57,Male,León,Cash,901.8
13191,2024-07-23,12:07,Male,Guanajuato,PayPal,774.93
14405,2024-03-24,15:07,Male,Monterrey,Credit Card,434.59
11942,2024-10-10,12:48,Male,Monterrey,Cash,637.77
11208,2024-12-22,19:28,Female,Morelia,Credit Card,75.3
11494,2024-07-31,13:24,Female,León,Credit Card,852.97
10334,2024-08-16,13:22,Female,Moroleón,Cash,27.29
10120,2024-04-13,14:26,Male,León,PayPal,548.31
14322,2024-02-19,20:18,Male,Monterrey,PayPal,261.04
14197,2024-04-05,10:28,Male,Monterrey,Credit Card,464.19
12016,2024-06-04,11:02,Male,Moroleón,Credit Card,892.14
10697,2024-09-19,13:34,Female,Moroleón,Cash,364.59
11747,2024-06-03,18:39,Female,Morelia,Cash,938.33
14687,2024-03-02,15:30,Male,Moroleón,Credit Card,451.06
11743,2024-09-17,16:07,Female,Moroleón,Credit Card,617.91
13975,2024-11-03,15:53,Female,Morelia,Cash,163.24
14546,2024-12-10,15:32,Female,Guanajuato,PayPal,891.25
13516,2024-11-22,09:06,Female,Monterrey,Credit Card,561.51
10030,2024-04-21,13:22,Female,Monterrey,Credit Card,674.93
12385,2024-01-13,19:19,Female,León,Cash,377.16
10240,2024-09-09,12:18,Female,Morelia,Credit Card,388.72
11284,2024-05-18,13:27,Female,León,Credit Card,470.72
14032,2024-07-27,20:39,Male,Guanajuato,Cash,156.61
12449,2024-06-22,17:32,Male,Guanajuato,Cash,197.01
12476,2024-08-11,17:24,Female,Monterrey,Cash,16.15
13779,2024-06-20,20:38,Female,Guanajuato,Cash,345.92
11256,2024-12-30,15:11,Male,Morelia,Cash,245.8
12652,2024-06-03,17:34,Male,Monterrey,PayPal,694.34
14290,2024-09-17,16:49,Female,Monterrey,Credit Card,274.67
12505,2024-06-03,09:13,Male,León,Credit Card,102.99
13996,2024-04-10,09:38,Male,Monterrey,Cash,119.76
10934,2024-03-11,10:19,Female,Monterrey,Credit Card,87.16
14536,2024-11-02,12:31,Male,Monterrey,PayPal,584.44
14894,2024-01-12,16:29,Female,Monterrey,Credit Card,534.25
14681,2024-01-05,20:00,Male,León,Cash,961.46
12080,2024-06-29,18:26,Male,Moroleón,Cash,245.27
11691,2024-05-27,19:29,Female,León,Credit Card,355.02
10655,2024-07-31,13:20,Female,Monterrey,Credit Card,594.2
10635,2024-07-21,20:57,Female,Moroleón,Credit Card,487.3
14386,2024-04-02,09:38,Male,Morelia,Cash,980.79
13018,2024-02-23,17:00,Male,Monterrey,PayPal,808.75
10695,2024-07-15,16:32,Male,Moroleón,PayPal,15.81
11659,2024-11-25,12:26,Female,Morelia,PayPal,283.08
14121,2024-12-18,20:44,Female,León,Cash,251.21
13818,2024-11-27,18:20,Male,León,Cash,843.98
13215,2024-11-18,15:53,Female,León,Cash,754.3
10569,2024-12-29,18:13,Female,León,Credit Card,333.6
13676,2024-10-08,16:38,Male,Moroleón,Credit Card,24.01
12215,2024-05-11,09:43,Male,Monterrey,Cash,347.84
14522,2024-07-12,09:33,Female,León,Credit Card,82.93
13897,2024-12-29,18:26,Male,Guanajuato,Credit Card,319.63
13848,2024-02-24,10:49,Female,Monterrey,Cash,84.76
12170,2024-06-22,14:43,Male,Guanajuato,Credit Card,735.21
13823,2024-03-07,19:09,Male,Morelia,Cash,262.27
